date,MACD,MACD_Hist,MACD_Signal
2018-04-23 13:31,-0.0832,-0.0669,-0.0162
2018-04-23 13:32,-0.1176,-0.0811,-0.0365
2018-04-23 13:33,-0.1679,-0.1051,-0.0628
2018-04-23 13:34,-0.2225,-0.1278,-0.0947
2018-04-23 13:35,-0.2905,-0.1566,-0.1339
2018-04-23 13:36,-0.2956,-0.1294,-0.1662
2018-04-23 13:37,-0.2871,-0.0967,-0.1904
2018-04-23 13:38,-0.2568,-0.0531,-0.2037
2018-04-23 13:39,-0.2292,-0.0204,-0.2088
2018-04-23 13:40,-0.2426,-0.0271,-0.2156
2018-04-23 13:41,-0.2589,-0.0347,-0.2242
2018-04-23 13:42,-0.2929,-0.0549,-0.238
2018-04-23 13:43,-0.3241,-0.0689,-0.2552
2018-04-23 13:44,-0.3708,-0.0925,-0.2783
2018-04-23 13:45,-0.4459,-0.1341,-0.3118
2018-04-23 13:46,-0.4845,-0.1381,-0.3463
2018-04-23 13:47,-0.5124,-0.1328,-0.3796
2018-04-23 13:48,-0.5343,-0.1238,-0.4105
2018-04-23 13:49,-0.5666,-0.1249,-0.4417
2018-04-23 13:50,-0.6465,-0.1638,-0.4827
2018-04-23 13:51,-0.7077,-0.18,-0.5277
2018-04-23 13:52,-0.732,-0.1635,-0.5686
2018-04-23 13:53,-0.7595,-0.1527,-0.6068
2018-04-23 13:54,-0.752,-0.1162,-0.6358
2018-04-23 13:55,-0.7204,-0.0677,-0.6527
2018-04-23 13:56,-0.6495,0.0026,-0.6521
2018-04-23 13:57,-0.5782,0.0591,-0.6373
2018-04-23 13:58,-0.5689,0.0548,-0.6236
2018-04-23 13:59,-0.5542,0.0555,-0.6097
2018-04-23 14:00,-0.5644,0.0363,-0.6007
2018-04-23 14:01,-0.6151,-0.0115,-0.6036
2018-04-23 14:02,-0.652,-0.0388,-0.6133
2018-04-23 14:03,-0.7063,-0.0744,-0.6319
2018-04-23 14:04,-0.7384,-0.0852,-0.6532
2018-04-23 14:05,-0.7798,-0.1013,-0.6785
2018-04-23 14:06,-0.8122,-0.1069,-0.7052
2018-04-23 14:07,-0.8187,-0.0908,-0.7279
2018-04-23 14:08,-0.8009,-0.0584,-0.7425
2018-04-23 14:09,-0.8141,-0.0573,-0.7568
2018-04-23 14:10,-0.8284,-0.0572,-0.7711
2018-04-23 14:11,-0.7639,0.0058,-0.7697
2018-04-23 14:12,-0.6855,0.0674,-0.7529
2018-04-23 14:13,-0.6573,0.0764,-0.7338
2018-04-23 14:14,-0.6932,0.0324,-0.7256
2018-04-23 14:15,-0.717,0.0069,-0.7239
2018-04-23 14:16,-0.705,0.0151,-0.7201
2018-04-23 14:17,-0.6798,0.0322,-0.7121
2018-04-23 14:18,-0.6571,0.044,-0.7011
2018-04-23 14:19,-0.5765,0.0997,-0.6762
2018-04-23 14:20,-0.5182,0.1264,-0.6446
2018-04-23 14:21,-0.4777,0.1335,-0.6112
2018-04-23 14:22,-0.4019,0.1674,-0.5693
2018-04-23 14:23,-0.3368,0.1861,-0.5228
2018-04-23 14:24,-0.2946,0.1826,-0.4772
2018-04-23 14:25,-0.2582,0.1752,-0.4334
2018-04-23 14:26,-0.2145,0.1751,-0.3896
2018-04-23 14:27,-0.2076,0.1456,-0.3532
2018-04-23 14:28,-0.2062,0.1176,-0.3238
2018-04-23 14:29,-0.2046,0.0953,-0.3
2018-04-23 14:30,-0.1992,0.0807,-0.2798
2018-04-23 14:31,-0.1608,0.0952,-0.256
2018-04-23 14:32,-0.1069,0.1193,-0.2262
2018-04-23 14:33,-0.0815,0.1158,-0.1972
2018-04-23 14:34,-0.0622,0.108,-0.1702
2018-04-23 14:35,-0.056,0.0914,-0.1474
2018-04-23 14:36,-0.0101,0.1098,-0.1199
2018-04-23 14:37,-0.0051,0.0919,-0.097
2018-04-23 14:38,0.0072,0.0833,-0.0761
2018-04-23 14:39,0.0285,0.0837,-0.0552
2018-04-23 14:40,0.0579,0.0905,-0.0326
2018-04-23 14:41,0.1248,0.1259,-0.0011
2018-04-23 14:42,0.1671,0.1345,0.0325
2018-04-23 14:43,0.1759,0.1147,0.0612
2018-04-23 14:44,0.2051,0.1151,0.09
2018-04-23 14:45,0.2276,0.1101,0.1175
2018-04-23 14:46,0.2179,0.0803,0.1376
2018-04-23 14:47,0.2024,0.0519,0.1506
2018-04-23 14:48,0.1704,0.0159,0.1545
2018-04-23 14:49,0.1458,-0.007,0.1528
2018-04-23 14:50,0.1092,-0.0348,0.1441
2018-04-23 14:51,0.0838,-0.0482,0.132
2018-04-23 14:52,0.0596,-0.0579,0.1175
2018-04-23 14:53,0.0073,-0.0882,0.0955
2018-04-23 14:54,-0.0712,-0.1334,0.0622
2018-04-23 14:55,-0.1502,-0.1699,0.0197
2018-04-23 14:56,-0.1961,-0.1726,-0.0235
2018-04-23 14:57,-0.2029,-0.1435,-0.0594
2018-04-23 14:58,-0.2001,-0.1126,-0.0875
2018-04-23 14:59,-0.1933,-0.0846,-0.1087
2018-04-23 15:00,-0.1929,-0.0674,-0.1255
2018-04-23 15:01,-0.1547,-0.0233,-0.1313
2018-04-23 15:02,-0.0957,0.0285,-0.1242
2018-04-23 15:03,-0.0484,0.0607,-0.109
2018-04-23 15:04,0.0093,0.0946,-0.0854
2018-04-23 15:05,0.0574,0.1142,-0.0568
2018-04-23 15:06,0.0794,0.1089,-0.0296
2018-04-23 15:07,0.0964,0.1008,-0.0044
2018-04-23 15:08,0.1365,0.1127,0.0238
2018-04-23 15:09,0.1529,0.1033,0.0496
2018-04-23 15:10,0.1496,0.08,0.0696
2018-04-23 15:11,0.151,0.0651,0.0859
2018-04-23 15:12,0.1527,0.0534,0.0992
2018-04-23 15:13,0.1627,0.0507,0.1119
2018-04-23 15:14,0.1823,0.0563,0.126
2018-04-23 15:15,0.1843,0.0467,0.1377
2018-04-23 15:16,0.189,0.0411,0.1479
2018-04-23 15:17,0.1797,0.0254,0.1543
2018-04-23 15:18,0.1561,0.0014,0.1547
2018-04-23 15:19,0.1517,-0.0024,0.1541
2018-04-23 15:20,0.1569,0.0023,0.1546
2018-04-23 15:21,0.2016,0.0376,0.164
2018-04-23 15:22,0.2353,0.057,0.1783
2018-04-23 15:23,0.2504,0.0577,0.1927
2018-04-23 15:24,0.2605,0.0542,0.2063
2018-04-23 15:25,0.2344,0.0225,0.2119
2018-04-23 15:26,0.2344,0.018,0.2164
2018-04-23 15:27,0.241,0.0197,0.2213
2018-04-23 15:28,0.2381,0.0134,0.2247
2018-04-23 15:29,0.2379,0.0106,0.2273
2018-04-23 15:30,0.2399,0.01,0.2298
2018-04-23 15:31,0.2235,-0.0051,0.2286
2018-04-23 15:32,0.21,-0.0148,0.2249
2018-04-23 15:33,0.2023,-0.018,0.2203
2018-04-23 15:34,0.1777,-0.0341,0.2118
2018-04-23 15:35,0.124,-0.0702,0.1942
2018-04-23 15:36,0.0726,-0.0973,0.1699
2018-04-23 15:37,0.0243,-0.1165,0.1408
2018-04-23 15:38,-0.0787,-0.1756,0.0969
2018-04-23 15:39,-0.163,-0.2079,0.0449
2018-04-23 15:40,-0.2126,-0.206,-0.0066
2018-04-23 15:41,-0.2433,-0.1894,-0.0539
2018-04-23 15:42,-0.2953,-0.1931,-0.1022
2018-04-23 15:43,-0.3168,-0.1716,-0.1451
2018-04-23 15:44,-0.3236,-0.1427,-0.1808
2018-04-23 15:45,-0.3088,-0.1023,-0.2064
2018-04-23 15:46,-0.2542,-0.0383,-0.216
2018-04-23 15:47,-0.2312,-0.0122,-0.219
2018-04-23 15:48,-0.2398,-0.0166,-0.2232
2018-04-23 15:49,-0.2534,-0.0242,-0.2292
2018-04-23 15:50,-0.2404,-0.0089,-0.2314
2018-04-23 15:51,-0.2003,0.0249,-0.2252
2018-04-23 15:52,-0.2161,0.0073,-0.2234
2018-04-23 15:53,-0.2292,-0.0047,-0.2246
2018-04-23 15:54,-0.2305,-0.0048,-0.2258
2018-04-23 15:55,-0.2357,-0.008,-0.2277
2018-04-23 15:56,-0.2143,0.0107,-0.2251
2018-04-23 15:57,-0.1871,0.0303,-0.2175
2018-04-23 15:58,-0.1876,0.0239,-0.2115
2018-04-23 15:59,-0.1795,0.0256,-0.2051
2018-04-23 16:00,-0.1384,0.0534,-0.1918
2018-04-24 09:30,-0.04,0.1214,-0.1614
2018-04-24 09:31,0.014,0.1404,-0.1263
2018-04-24 09:32,-0.0726,0.043,-0.1156
2018-04-24 09:33,-0.022,0.0748,-0.0969
2018-04-24 09:34,-0.0727,0.0193,-0.092
2018-04-24 09:35,-0.1506,-0.0469,-0.1038
2018-04-24 09:36,-0.2555,-0.1214,-0.1341
2018-04-24 09:37,-0.2717,-0.11,-0.1616
2018-04-24 09:38,-0.227,-0.0523,-0.1747
2018-04-24 09:39,-0.2588,-0.0673,-0.1915
2018-04-24 09:40,-0.3032,-0.0893,-0.2138
2018-04-24 09:41,-0.4449,-0.1849,-0.2601
2018-04-24 09:42,-0.4556,-0.1564,-0.2992
2018-04-24 09:43,-0.4411,-0.1136,-0.3276
2018-04-24 09:44,-0.4647,-0.1097,-0.355
2018-04-24 09:45,-0.3918,-0.0294,-0.3623
2018-04-24 09:46,-0.3002,0.0497,-0.3499
2018-04-24 09:47,-0.2462,0.083,-0.3292
2018-04-24 09:48,-0.2,0.1033,-0.3033
2018-04-24 09:49,-0.1415,0.1295,-0.271
2018-04-24 09:50,-0.1243,0.1173,-0.2416
2018-04-24 09:51,-0.1717,0.056,-0.2277
2018-04-24 09:52,-0.2524,-0.0198,-0.2326
2018-04-24 09:53,-0.3203,-0.0701,-0.2501
2018-04-24 09:54,-0.3841,-0.1071,-0.2769
2018-04-24 09:55,-0.4313,-0.1235,-0.3078
2018-04-24 09:56,-0.469,-0.129,-0.3401
2018-04-24 09:57,-0.4829,-0.1143,-0.3686
2018-04-24 09:58,-0.5038,-0.1081,-0.3956
2018-04-24 09:59,-0.4717,-0.0608,-0.4109
2018-04-24 10:00,-0.4931,-0.0658,-0.4273
2018-04-24 10:01,-0.5767,-0.1196,-0.4572
2018-04-24 10:02,-0.6248,-0.1341,-0.4907
2018-04-24 10:03,-0.6216,-0.1047,-0.5169
2018-04-24 10:04,-0.6344,-0.094,-0.5404
2018-04-24 10:05,-0.5836,-0.0346,-0.549
2018-04-24 10:06,-0.55,-0.0008,-0.5492
2018-04-24 10:07,-0.4951,0.0433,-0.5384
2018-04-24 10:08,-0.4708,0.0541,-0.5249
2018-04-24 10:09,-0.3925,0.1059,-0.4984
2018-04-24 10:10,-0.3315,0.1335,-0.465
2018-04-24 10:11,-0.3238,0.113,-0.4368
2018-04-24 10:12,-0.3359,0.0807,-0.4166
2018-04-24 10:13,-0.3512,0.0523,-0.4035
2018-04-24 10:14,-0.3636,0.0319,-0.3955
2018-04-24 10:15,-0.3588,0.0294,-0.3882
2018-04-24 10:16,-0.3783,0.0079,-0.3862
2018-04-24 10:17,-0.4018,-0.0125,-0.3893
2018-04-24 10:18,-0.4508,-0.0491,-0.4016
2018-04-24 10:19,-0.5753,-0.1389,-0.4364
2018-04-24 10:20,-0.7353,-0.2392,-0.4962
2018-04-24 10:21,-0.832,-0.2687,-0.5633
2018-04-24 10:22,-0.9147,-0.2811,-0.6336
2018-04-24 10:23,-1.0288,-0.3162,-0.7126
2018-04-24 10:24,-1.128,-0.3323,-0.7957
2018-04-24 10:25,-1.2471,-0.3611,-0.886
2018-04-24 10:26,-1.2281,-0.2737,-0.9544
2018-04-24 10:27,-1.192,-0.1901,-1.0019
2018-04-24 10:28,-1.1203,-0.0947,-1.0256
2018-04-24 10:29,-1.0823,-0.0454,-1.037
2018-04-24 10:30,-1.0495,-0.01,-1.0395
2018-04-24 10:31,-0.9863,0.0426,-1.0288
2018-04-24 10:32,-0.9902,0.031,-1.0211
2018-04-24 10:33,-1.021,0.0001,-1.0211
2018-04-24 10:34,-1.0223,-0.001,-1.0213
2018-04-24 10:35,-0.9926,0.023,-1.0156
2018-04-24 10:36,-0.9133,0.0818,-0.9951
2018-04-24 10:37,-0.8217,0.1387,-0.9605
2018-04-24 10:38,-0.7637,0.1574,-0.9211
2018-04-24 10:39,-0.7549,0.1329,-0.8879
2018-04-24 10:40,-0.7371,0.1206,-0.8577
2018-04-24 10:41,-0.7562,0.0812,-0.8374
2018-04-24 10:42,-0.686,0.1211,-0.8071
2018-04-24 10:43,-0.59,0.1737,-0.7637
2018-04-24 10:44,-0.5708,0.1544,-0.7251
2018-04-24 10:45,-0.5135,0.1693,-0.6828
2018-04-24 10:46,-0.4832,0.1596,-0.6429
2018-04-24 10:47,-0.4365,0.1651,-0.6016
2018-04-24 10:48,-0.378,0.1789,-0.5569
2018-04-24 10:49,-0.3344,0.178,-0.5124
2018-04-24 10:50,-0.2738,0.1909,-0.4647
2018-04-24 10:51,-0.2315,0.1865,-0.418
2018-04-24 10:52,-0.2021,0.1728,-0.3748
2018-04-24 10:53,-0.1895,0.1483,-0.3378
2018-04-24 10:54,-0.1583,0.1436,-0.3019
2018-04-24 10:55,-0.1664,0.1084,-0.2748
2018-04-24 10:56,-0.2442,0.0244,-0.2687
2018-04-24 10:57,-0.2621,0.0052,-0.2674
2018-04-24 10:58,-0.3007,-0.0267,-0.274
2018-04-24 10:59,-0.3275,-0.0428,-0.2847
2018-04-24 11:00,-0.4405,-0.1246,-0.3159
2018-04-24 11:01,-0.5383,-0.178,-0.3604
2018-04-24 11:02,-0.6918,-0.2652,-0.4267
2018-04-24 11:03,-0.8106,-0.3071,-0.5034
2018-04-24 11:04,-0.8673,-0.2911,-0.5762
2018-04-24 11:05,-0.909,-0.2662,-0.6428
2018-04-24 11:06,-0.9879,-0.2761,-0.7118
2018-04-24 11:07,-1.0577,-0.2767,-0.781
2018-04-24 11:08,-1.0959,-0.2519,-0.844
2018-04-24 11:09,-1.0272,-0.1466,-0.8806
2018-04-24 11:10,-1.0036,-0.0984,-0.9052
2018-04-24 11:11,-0.9831,-0.0624,-0.9208
2018-04-24 11:12,-1.027,-0.0849,-0.942
2018-04-24 11:13,-0.9669,-0.0199,-0.947
2018-04-24 11:14,-0.958,-0.0088,-0.9492
2018-04-24 11:15,-0.9656,-0.0131,-0.9525
2018-04-24 11:16,-1.0021,-0.0397,-0.9624
2018-04-24 11:17,-1.0364,-0.0592,-0.9772
2018-04-24 11:18,-1.108,-0.1046,-1.0033
2018-04-24 11:19,-1.1989,-0.1564,-1.0425
2018-04-24 11:20,-1.1692,-0.1014,-1.0678
2018-04-24 11:21,-1.1809,-0.0905,-1.0904
2018-04-24 11:22,-1.2046,-0.0913,-1.1133
2018-04-24 11:23,-1.1154,-0.0017,-1.1137
2018-04-24 11:24,-0.9926,0.0969,-1.0895
2018-04-24 11:25,-0.8729,0.1733,-1.0462
2018-04-24 11:26,-0.7905,0.2046,-0.995
2018-04-24 11:27,-0.6538,0.273,-0.9268
2018-04-24 11:28,-0.5073,0.3356,-0.8429
2018-04-24 11:29,-0.3324,0.4084,-0.7408
2018-04-24 11:30,-0.1725,0.4547,-0.6271
2018-04-24 11:31,-0.0181,0.4872,-0.5053
2018-04-24 11:32,0.1143,0.4957,-0.3814
2018-04-24 11:33,0.1656,0.4376,-0.272
2018-04-24 11:34,0.253,0.42,-0.167
2018-04-24 11:35,0.3241,0.3929,-0.0688
2018-04-24 11:36,0.3365,0.3242,0.0123
2018-04-24 11:37,0.3537,0.2732,0.0806
2018-04-24 11:38,0.3026,0.1776,0.125
2018-04-24 11:39,0.3063,0.145,0.1612
2018-04-24 11:40,0.3223,0.1288,0.1934
2018-04-24 11:41,0.3475,0.1233,0.2243
2018-04-24 11:42,0.3183,0.0752,0.2431
2018-04-24 11:43,0.3005,0.0459,0.2545
2018-04-24 11:44,0.2711,0.0133,0.2579
2018-04-24 11:45,0.2652,0.0059,0.2593
2018-04-24 11:46,0.2821,0.0182,0.2639
2018-04-24 11:47,0.2833,0.0155,0.2678
2018-04-24 11:48,0.2395,-0.0226,0.2621
2018-04-24 11:49,0.155,-0.0857,0.2407
2018-04-24 11:50,0.1106,-0.1041,0.2147
2018-04-24 11:51,0.0817,-0.1064,0.1881
2018-04-24 11:52,0.0263,-0.1295,0.1557
2018-04-24 11:53,-0.0687,-0.1795,0.1108
2018-04-24 11:54,-0.1801,-0.2327,0.0526
2018-04-24 11:55,-0.2251,-0.2222,-0.0029
2018-04-24 11:56,-0.2409,-0.1904,-0.0505
2018-04-24 11:57,-0.2618,-0.169,-0.0928
2018-04-24 11:58,-0.2751,-0.1459,-0.1292
2018-04-24 11:59,-0.3047,-0.1404,-0.1643
2018-04-24 12:00,-0.3508,-0.1492,-0.2016
2018-04-24 12:01,-0.3247,-0.0985,-0.2262
2018-04-24 12:02,-0.3333,-0.0856,-0.2476
2018-04-24 12:03,-0.3776,-0.104,-0.2736
2018-04-24 12:04,-0.3945,-0.0967,-0.2978
2018-04-24 12:05,-0.353,-0.0442,-0.3089
2018-04-24 12:06,-0.312,-0.0025,-0.3095
2018-04-24 12:07,-0.2983,0.0089,-0.3072
2018-04-24 12:08,-0.34,-0.0262,-0.3138
2018-04-24 12:09,-0.3573,-0.0348,-0.3225
2018-04-24 12:10,-0.3967,-0.0593,-0.3373
2018-04-24 12:11,-0.4318,-0.0755,-0.3562
2018-04-24 12:12,-0.4033,-0.0376,-0.3656
2018-04-24 12:13,-0.3715,-0.0047,-0.3668
2018-04-24 12:14,-0.3413,0.0204,-0.3617
2018-04-24 12:15,-0.3229,0.0311,-0.3539
2018-04-24 12:16,-0.3407,0.0106,-0.3513
2018-04-24 12:17,-0.3587,-0.0059,-0.3528
2018-04-24 12:18,-0.3419,0.0087,-0.3506
2018-04-24 12:19,-0.3561,-0.0044,-0.3517
2018-04-24 12:20,-0.3728,-0.0169,-0.3559
2018-04-24 12:21,-0.3548,0.0009,-0.3557
2018-04-24 12:22,-0.3024,0.0427,-0.345
2018-04-24 12:23,-0.2982,0.0374,-0.3357
2018-04-24 12:24,-0.3182,0.014,-0.3322
2018-04-24 12:25,-0.3301,0.0017,-0.3318
2018-04-24 12:26,-0.4163,-0.0677,-0.3487
2018-04-24 12:27,-0.4951,-0.1172,-0.378
2018-04-24 12:28,-0.631,-0.2024,-0.4286
2018-04-24 12:29,-0.7119,-0.2267,-0.4852
2018-04-24 12:30,-0.7393,-0.2032,-0.536
2018-04-24 12:31,-0.7973,-0.209,-0.5883
2018-04-24 12:32,-0.8493,-0.2088,-0.6405
2018-04-24 12:33,-0.8883,-0.1983,-0.6901
2018-04-24 12:34,-0.9482,-0.2065,-0.7417
2018-04-24 12:35,-1.0366,-0.2359,-0.8007
2018-04-24 12:36,-1.0669,-0.213,-0.8539
2018-04-24 12:37,-1.1038,-0.1999,-0.9039
2018-04-24 12:38,-1.0789,-0.14,-0.9389
2018-04-24 12:39,-1.0319,-0.0744,-0.9575
2018-04-24 12:40,-0.9419,0.0125,-0.9544
2018-04-24 12:41,-0.9029,0.0412,-0.9441
2018-04-24 12:42,-0.8102,0.1071,-0.9173
2018-04-24 12:43,-0.7269,0.1523,-0.8792
2018-04-24 12:44,-0.6759,0.1626,-0.8386
2018-04-24 12:45,-0.5992,0.1915,-0.7907
2018-04-24 12:46,-0.5179,0.2183,-0.7361
2018-04-24 12:47,-0.4618,0.2194,-0.6813
2018-04-24 12:48,-0.4047,0.2213,-0.6259
2018-04-24 12:49,-0.3736,0.2019,-0.5755
2018-04-24 12:50,-0.3351,0.1923,-0.5274
2018-04-24 12:51,-0.3043,0.1785,-0.4828
2018-04-24 12:52,-0.2918,0.1528,-0.4446
2018-04-24 12:53,-0.3007,0.1151,-0.4158
2018-04-24 12:54,-0.2986,0.0938,-0.3924
2018-04-24 12:55,-0.3174,0.06,-0.3774
2018-04-24 12:56,-0.3224,0.044,-0.3664
2018-04-24 12:57,-0.3819,-0.0124,-0.3695
2018-04-24 12:58,-0.4211,-0.0413,-0.3798
2018-04-24 12:59,-0.4457,-0.0527,-0.393
2018-04-24 13:00,-0.4986,-0.0845,-0.4141
2018-04-24 13:01,-0.5028,-0.0709,-0.4319
2018-04-24 13:02,-0.4617,-0.0239,-0.4378
2018-04-24 13:03,-0.4198,0.0144,-0.4342
2018-04-24 13:04,-0.3815,0.0422,-0.4237
2018-04-24 13:05,-0.308,0.0926,-0.4005
2018-04-24 13:06,-0.2309,0.1357,-0.3666
2018-04-24 13:07,-0.1501,0.1732,-0.3233
2018-04-24 13:08,-0.0311,0.2338,-0.2649
2018-04-24 13:09,0.0933,0.2865,-0.1932
2018-04-24 13:10,0.2326,0.3407,-0.1081
2018-04-24 13:11,0.3286,0.3493,-0.0207
2018-04-24 13:12,0.3935,0.3314,0.0621
2018-04-24 13:13,0.4582,0.3169,0.1413
2018-04-24 13:14,0.4981,0.2854,0.2127
2018-04-24 13:15,0.5444,0.2654,0.279
2018-04-24 13:16,0.5705,0.2332,0.3373
2018-04-24 13:17,0.5909,0.2029,0.388
2018-04-24 13:18,0.5953,0.1658,0.4295
2018-04-24 13:19,0.5411,0.0893,0.4518
2018-04-24 13:20,0.4284,-0.0187,0.4471
2018-04-24 13:21,0.3433,-0.0831,0.4264
2018-04-24 13:22,0.2679,-0.1268,0.3947
2018-04-24 13:23,0.2241,-0.1365,0.3605
2018-04-24 13:24,0.2087,-0.1214,0.3302
2018-04-24 13:25,0.1824,-0.1182,0.3006
2018-04-24 13:26,0.186,-0.0917,0.2777
2018-04-24 13:27,0.1962,-0.0652,0.2614
2018-04-24 13:28,0.1893,-0.0577,0.247
2018-04-24 13:29,0.1877,-0.0474,0.2351
2018-04-24 13:30,0.1934,-0.0333,0.2268
2018-04-24 13:31,0.1527,-0.0593,0.212
2018-04-24 13:32,0.1605,-0.0412,0.2017
2018-04-24 13:33,0.1376,-0.0512,0.1889
2018-04-24 13:34,0.1393,-0.0396,0.1789
2018-04-24 13:35,0.1115,-0.0539,0.1655
2018-04-24 13:36,0.1196,-0.0367,0.1563
2018-04-24 13:37,0.0759,-0.0643,0.1402
2018-04-24 13:38,0.0863,-0.0432,0.1294
2018-04-24 13:39,0.1135,-0.0128,0.1262
2018-04-24 13:40,0.115,-0.009,0.124
2018-04-24 13:41,0.1117,-0.0098,0.1215
2018-04-24 13:42,0.1409,0.0155,0.1254
2018-04-24 13:43,0.1482,0.0183,0.13
2018-04-24 13:44,0.203,0.0584,0.1446
2018-04-24 13:45,0.2587,0.0913,0.1674
2018-04-24 13:46,0.2735,0.0849,0.1886
2018-04-24 13:47,0.3051,0.0932,0.2119
2018-04-24 13:48,0.3519,0.112,0.2399
2018-04-24 13:49,0.3734,0.1068,0.2666
2018-04-24 13:50,0.3812,0.0917,0.2896
2018-04-24 13:51,0.3375,0.0384,0.2991
2018-04-24 13:52,0.2632,-0.0288,0.292
2018-04-24 13:53,0.1736,-0.0947,0.2683
2018-04-24 13:54,0.0727,-0.1565,0.2292
2018-04-24 13:55,0.0159,-0.1706,0.1865
2018-04-24 13:56,-0.0215,-0.1664,0.1449
2018-04-24 13:57,-0.0634,-0.1666,0.1032
2018-04-24 13:58,-0.0915,-0.1558,0.0643
2018-04-24 13:59,-0.1009,-0.1321,0.0313
2018-04-24 14:00,-0.1198,-0.1209,0.001
2018-04-24 14:01,-0.1896,-0.1525,-0.0371
2018-04-24 14:02,-0.2939,-0.2055,-0.0884
2018-04-24 14:03,-0.3556,-0.2137,-0.1419
2018-04-24 14:04,-0.3993,-0.206,-0.1934
2018-04-24 14:05,-0.4838,-0.2323,-0.2514
2018-04-24 14:06,-0.566,-0.2516,-0.3144
2018-04-24 14:07,-0.592,-0.2221,-0.3699
2018-04-24 14:08,-0.6088,-0.1912,-0.4177
2018-04-24 14:09,-0.6143,-0.1573,-0.457
2018-04-24 14:10,-0.5893,-0.1058,-0.4835
2018-04-24 14:11,-0.5007,-0.0138,-0.4869
2018-04-24 14:12,-0.4352,0.0414,-0.4766
2018-04-24 14:13,-0.3878,0.071,-0.4588
2018-04-24 14:14,-0.3619,0.0775,-0.4394
2018-04-24 14:15,-0.4103,0.0233,-0.4336
2018-04-24 14:16,-0.4498,-0.013,-0.4368
2018-04-24 14:17,-0.4757,-0.0311,-0.4446
2018-04-24 14:18,-0.4806,-0.0288,-0.4518
2018-04-24 14:19,-0.4706,-0.015,-0.4556
2018-04-24 14:20,-0.4398,0.0126,-0.4524
2018-04-24 14:21,-0.3293,0.0985,-0.4278
2018-04-24 14:22,-0.1648,0.2104,-0.3752
2018-04-24 14:23,-0.0744,0.2407,-0.315
2018-04-24 14:24,0.0097,0.2598,-0.2501
2018-04-24 14:25,0.0963,0.2771,-0.1808
2018-04-24 14:26,0.1332,0.2512,-0.118
2018-04-24 14:27,0.1537,0.2173,-0.0637
2018-04-24 14:28,0.1405,0.1633,-0.0229
2018-04-24 14:29,0.0723,0.0761,-0.0038
2018-04-24 14:30,0.0252,0.0232,0.002
2018-04-24 14:31,-0.0136,-0.0125,-0.0011
2018-04-24 14:32,-0.0231,-0.0176,-0.0055
2018-04-24 14:33,-0.0491,-0.0348,-0.0142
2018-04-24 14:34,-0.0393,-0.02,-0.0192
2018-04-24 14:35,0.0067,0.0208,-0.0141
2018-04-24 14:36,0.0546,0.0549,-0.0003
2018-04-24 14:37,0.0892,0.0716,0.0176
2018-04-24 14:38,0.0785,0.0487,0.0298
2018-04-24 14:39,0.0302,0.0003,0.0298
2018-04-24 14:40,-0.0235,-0.0426,0.0192
2018-04-24 14:41,-0.0147,-0.0271,0.0124
2018-04-24 14:42,0.0067,-0.0045,0.0113
2018-04-24 14:43,0.0454,0.0273,0.0181
2018-04-24 14:44,0.1154,0.0778,0.0376
2018-04-24 14:45,0.1698,0.1058,0.064
2018-04-24 14:46,0.2248,0.1286,0.0962
2018-04-24 14:47,0.2294,0.1066,0.1228
2018-04-24 14:48,0.2779,0.1241,0.1538
2018-04-24 14:49,0.3131,0.1274,0.1857
2018-04-24 14:50,0.3546,0.1351,0.2195
2018-04-24 14:51,0.4031,0.1469,0.2562
2018-04-24 14:52,0.4432,0.1496,0.2936
2018-04-24 14:53,0.4472,0.1229,0.3243
2018-04-24 14:54,0.4151,0.0726,0.3425
2018-04-24 14:55,0.4127,0.0562,0.3565
2018-04-24 14:56,0.4679,0.0891,0.3788
2018-04-24 14:57,0.511,0.1058,0.4052
2018-04-24 14:58,0.509,0.083,0.426
2018-04-24 14:59,0.536,0.088,0.448
2018-04-24 15:00,0.557,0.0872,0.4698
2018-04-24 15:01,0.552,0.0657,0.4862
2018-04-24 15:02,0.4851,-0.0009,0.486
2018-04-24 15:03,0.4679,-0.0145,0.4824
2018-04-24 15:04,0.4835,0.0009,0.4826
2018-04-24 15:05,0.5411,0.0468,0.4943
2018-04-24 15:06,0.5865,0.0737,0.5127
2018-04-24 15:07,0.6237,0.0888,0.5349
2018-04-24 15:08,0.5943,0.0475,0.5468
2018-04-24 15:09,0.598,0.041,0.557
2018-04-24 15:10,0.5726,0.0124,0.5601
2018-04-24 15:11,0.499,-0.0489,0.5479
2018-04-24 15:12,0.4301,-0.0942,0.5244
2018-04-24 15:13,0.4179,-0.0851,0.5031
2018-04-24 15:14,0.3657,-0.1099,0.4756
2018-04-24 15:15,0.3358,-0.1118,0.4476
2018-04-24 15:16,0.3067,-0.1128,0.4194
2018-04-24 15:17,0.243,-0.1411,0.3842
2018-04-24 15:18,0.2104,-0.139,0.3494
2018-04-24 15:19,0.1733,-0.1409,0.3142
2018-04-24 15:20,0.1108,-0.1627,0.2735
2018-04-24 15:21,0.0669,-0.1653,0.2322
2018-04-24 15:22,0.0824,-0.1198,0.2022
2018-04-24 15:23,0.078,-0.0993,0.1774
2018-04-24 15:24,0.045,-0.1059,0.1509
2018-04-24 15:25,0.0354,-0.0924,0.1278
2018-04-24 15:26,0.049,-0.063,0.1121
